ctry,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,no
DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,4,0,1,2,7,4,5,7,3,1,2,3,1,4,0,1,1,1,2,6,3,2,2,0,3,9,2,4,8,5,2,11,16,4,2,3,0,3,2,3,5,4,5,4,4,7,1,6,5,2,4,4,3,1,7,4,6,5,6,1,2,6,1,0,0,0,2,2,3,3,5,0,1,2,2,3,3,1,2,5,4,1,4,1,3,4,2,1,1,5,0,3,3,6,1,5,2,0,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,6,2,5,9,3,1,8,1,5,9,4,2,6,2,9,16,8,14,17,4,32,31,9,3,13,24,4,9,1,7,8,8,7,3,4,3,10,8,13,10,13,5,11,14,11,10,20,23,10,17,13,8,11,9,19,24,28,25,14,28,28,16,16,16,11,11,20,21,15,30,23,18,12,10,5,10,13,15,58,37,48,43,46,47,47,70,38,66,12,45,24,28,53,28,30,56,53,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,2,0,0,1,2,3,0,1,1,2,0,2,3,0,2,1,4,3,1,2,0,0,2,1,1,1,1,1,1,2,1,2,0,0,2,2,2,1,2,3,0,2,2,1,2,5,2,8,4,3,7,3,5,4,3,5,4,5,11,9,4,1,5,6,2,7,4,7,2,4,6,7,4,4,6,1,5,9,2,2,8,17,8,12,3,5,16,4,3,3,4,0,0,0,4,37,50,34,32,17,11,16,19,15,26,41,33,38,28,30,51,39,39,27,57,30,34,13,19,33,21,23,32,43,23,38,39,34,89,145,140,252,61,50,42,52,53,53,48,78,78,125,78,71,50,38,38,27,34,23,41,23
ZAF,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,7,7,3,3,13,4,5,7,12,16,9,12,33,13,21,32,27,33,34,35,25,17,18,23,26,21,11,30,11,16,14,23,24,23,17,20,23,7,13,14,24,6,13,17,17,25,25,35,51,71,25,24,17,14,23,23,17,49,20,23,26,41,24,35,36,15,36,34,37,56,52,39,99,86,21,31,44,39,46,49,48,65,34,13,30,29,20,25,14,19,21,24,16,29,23,23,17,7,32,19,25,7,8,13,5,8,15,12,16,1,6,15,8,14,12,16,12,10,20,27,16,14,5,8,4,8,13,11,8,7,12,11,6,0,0,1,15,39,55,59,52,38,46,26,69,16,28,58,36,37,27,32,38,44,24,50,38,23,37,71,66,44,99,92,34,45,61,60,64,30,52,34,47,31,9,18,22,12,22,29,35,6,25,29,28,29,29,101,35,74,75,51,74,28,36,51,55,28,34,29,18,40,25,31,40,8,18,11,28,25,22,30,28,20,44,31,76,28,37,26,15,31,16,15,24
ZWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,5,5,6,6,4,11,6,11,11,0,1,3,3,6,2,9,7,18,15,13,24,11,10,17,14,9,16,16,12,6,10,9,22,8,4,9,9,15,12,5,11,15,14,14,9,11,9,11,0,9,12,10,9,13,9,11,11,13,10,18,12,15,12,8,27,27,30,43,58,27,23,19,35,20,20,17,17,18,23,14,10,9,3,4,9,7,15,6,6,15,4,5,7,5,6,8,8,10,12,10,9,10,11,6,10,3,4,13,6,7,15,14,17,8,15,22,20,23,24,17,12,10,13,14,23,17,25,22,22,9,14,16,18,16,14,13,13,24,29,27,15,16,22,35,21,19,16,2,2,1,3,3,2,10,5,8,0,0,0,1,0,2,4,0,1,3,22,13,16,15,22,30
NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,21,5,11,9,4,8,15,10,18,7,6,8,2,4,4,13,19,18,20,23,26,25,8,15,13,16,13,9,7,6,8,6,8,8,12,9,14,7,17,16,6,5,9,8,6,6,10,6,6,2,15,5,5,3,1,8,4,7,4,2,3,8,9,8,10,14,17,18,22,18,14,8,11,7,17,5,9,4,18,8,17,5,2,1,7,1,2,6,6,6,2,1,2,2,7,3,3,5,2,0,2,3,2,3,2,2,2,2,4,4,1,6,6,2,3,4,4,7,4,2,6,2,3,4,3,3,8,4,2,2,2,4,2,2,6,7,4,5,1,9,4,4,0,0,4,1,1,7,3,6,6,4,3,0,0,3,2,2,0,3,0,1,1,1,4,5,0,13,5,11,10,19,11
NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,14,6,16,5,3,4,2,8,11,9,6,7,15,2,7,3,9,9,4,7,6,4,3,5,14,7,7,4,7,8,12,27,10,7,7,10,11,9,7,18,7,7,3,5,4,11,7,5,10,7,7,8,5,4,12,8,7,2,3,1,4,5,9,13,7,7,9,10,24,21,9,13,8,10,13,2,3,4,9,2,5,1,0,1,4,2,2,5,7,2,6,2,3,3,11,6,5,8,5,2,10,1,3,7,4,3,2,1,4,5,3,6,1,0,1,4,4,5,6,5,5,1,2,1,4,8,10,3,7,11,2,15,5,3,5,8,7,7,10,15,10,3,2,6,3,2,5,7,1,7,8,8,2,5,1,0,1,8,5,8,0,4,5,5,4,8,3,4,0,1,9,8,3
RWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,4,7,2,2,2,7,3,8,5,1,4,3,4,3,5,2,9,7,10,10,4,5,5,9,6,7,9,11,5,5,3,6,3,3,8,6,8,8,11,2,2,3,4,7,3,2,2,3,4,10,21,9,9,8,16,10,6,11,14,14,4,14,12,17,9,10,10,19,21,10,18,9,11,16,17,13,15,29,35,23,13,7,5,2,7,11,4,5,10,8,9,8,9,4,2,11,7,5,2,2,1,6,1,5,9,5,5,3,1,7,7,6,8,6,10,16,7,4,6,5,2,4,3,9,0,12,3,4,12,5,4,5,7,7,4,6,6,10,15,13,4,7,8,14,6,11,39,7,9,14,7,20,13,11,12,7,4,10,19,8,18,28,18,38,27,4,5,13,2,25,22,7
KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,4,10,6,9,6,7,7,6,18,6,12,13,8,6,8,10,10,4,12,15,7,8,12,6,6,2,8,9,12,12,27,19,21,24,11,9,13,16,20,9,18,9,18,19,22,18,18,16,26,16,21,28,21,8,19,13,23,26,18,24,38,23,26,26,18,21,15,29,37,22,21,29,40,31,35,21,16,23,37,35,25,39,44,25,17,19,23,9,2,3,9,3,4,4,9,7,5,14,3,6,8,5,17,21,30,9,13,14,31,9,12,17,19,7,30,32,77,26,19,22,24,16,26,24,20,17,32,28,21,25,14,17,18,11,17,16,14
ZMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,9,6,5,3,3,3,0,0,0,3,10,4,13,6,4,6,5,6,15,5,7,4,3,4,3,3,4,3,6,5,2,2,7,2,2,0,1,2,5,4,5,6,5,5,4,5,4,4,2,1,0,2,3,3,4,3,2,6,1,10,1,3,7,13,14,10,12,9,15,5,2,8,12,2,2,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,3,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,8,12,7,9,3,0,0,0,0,0,2,0,1,7,2,4,5,1,2,1,8,6,2,7,7,6,3,9,8,7,1,3,5,3,16,2,1,3,8,5,4,4,2,1,7,3,1,3,2,6,5,4,4,2,4,2,9,8,6,7,7,8,14,15,10,6,4,8,4,4,8,4,1,3,2,1,2,3,1,0,0,1,4,1,2,1,3,4,5,2,4,4,4,5,3,2,3,1,1,0,3,0,4,3,1,1,1,4,3,2,1,4,3,1,1,3,1,0,0,1,0,3,2,6,2,3,0,3,0,2,5,4,0,0,2,10,6,2,2,1,4,2,0,5,0,1,3,0,0,0,1,0,0,0,1,1,0,0,2,3,1,0,0,1,1,2,0,1,0
TZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,5,4,1,8,11,14,10,12,11,6,6,10,6,2,6,3,2,6,9,2,4,13,9,9,16,0,2,11,9,3,7,13,8,4,8,15,8,20,7,15,12,10,22,11,5,18,9,11,6,2,7,13,10,12,20,15,10,11,14,15,12,8,18,17,18,15,7,8,5,8,13,11,8,2,8,6,3,1,7,4,4,6,9,3,7,6,6,6,17,18,15,14,14,24,20,35,33,13,16,17,8,19,21,1,5,9,30,37,25,32,14,19,16,22,28,28,19,39,22,39,42,22,34,34,23,33,33,20
BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,2,1,1,2,1,0,0,2,2,2,0,0,2,1,0,2,3,0,0,0,0,1,1,0,4,2,1,0,0,0,2,0,1,1,0,0,0,3,1,1,0,2,1,1,1,2,3,0,2,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,0,3,0,1,0,2,1,1,0,0,0,2,1,1,2,0,0,1,0,2,0,0,1,1,0,1,2,1,0,7,2,1,14,4,3,13,6,9,10,4,2,7,13,21,23,13,10,11,13,16,14,17,10,37,27,77,11,10,7,12,7,23,17,13,5,11,8,20,9,4,3,13,4,5,1,11,3,6,4,18,14,3,12,9,4,10,18,12,14,18,10,17,27,22,13,2,0,4,2,2,0,4,6,6,11,4,3,6,4,10,11,6,0,2,5,12,1,3,5,7,1,5,7,3,2,13,13,17,9,2,6,10,11,20,9,11,15,17,24,10,14,5,15,11,19,9,9,8
SEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,3,1,0,2,8,0,5,2,4,0,2,5,5,0,1,6,7,1,1,0,1,3,4,0,2,4,3,6,2,2,1,1,2,4,0,4,2,0,2,3,2,1,3,2,4,3,1,3,6,1,3,7,2,4,5,3,8,0,4,2,2,6,0,9,8,8,9,1,2,3,1,6,3,1,0,0,2,9,7,1,3,4,3,2,3,7,2,6,6,1,2,5,2,1,1,4,2,1,1,0,2,5,3,0,0,4,1,0,1,0,1,10,1,4,6,2,3,3,1,0,2,1,1,0,3,4,8,3,2,4,3,3,10,7,3,6,1,3,0,0,0,2,0,1,0,5,4,8,5,9,3,0,5,5,4,6,4,4,4,6,10,8,6,3,3,3,5,14,3,6
Combined,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,7,7,3,3,13,4,5,7,12,16,9,12,33,13,21,32,27,33,34,35,25,17,18,23,26,21,11,30,11,16,14,23,24,23,17,20,23,7,13,14,24,6,13,17,17,25,27,35,51,71,52,76,79,46,74,63,48,83,70,72,77,79,39,63,69,34,77,70,81,117,114,112,179,154,61,75,117,98,93,99,107,110,86,79,81,83,60,68,74,74,99,101,53,77,82,92,96,66,91,73,96,49,90,101,67,61,99,90,91,79,71,80,89,80,112,122,105,131,194,177,258,271,126,120,115,151,155,110,113,95,164,160,212,89,81,55,114,112,159,178,154,97,151,109,173,106,122,151,144,133,129,110,124,112,114,155,175,132,108,195,194,137,200,200,116,134,177,183,229,235,219,178,139,96,82,92,90,100,195,161,178,160,148,186,169,211,168,306,145,209,210,225,307,152,146,215,270,135,151,188,95,173,262,273,461,152,145,121,158,139,165,174,178,176,301,224,272,208,129,179,140,155,171,189,146